8104,1951,PHD,MARRIED,53312,0,0,2013-09-08,32,241,0,12,0,0,25,1,5,1,5,7,0,0,-19076.9784,2013,9,278
75,1982,2N CYCLE,TOGETHER,41039,0,0,2013-07-25,32,34,11,137,179,61,45,1,8,1,5,8,0,0,-8687.7944,2013,7,467
6421,1961,GRADUATION,TOGETHER,88347,0,0,2013-03-07,32,1050,178,555,77,138,118,1,4,7,9,1,0,0,-4075.1890,2013,3,2116
3037,1983,PHD,MARRIED,50150,0,0,2013-06-20,32,135,46,92,65,61,11,2,5,2,7,5,0,0,-12131.7073,2013,6,410
4698,1983,PHD,MARRIED,50150,0,0,2013-06-20,32,135,46,92,65,61,11,2,5,2,7,5,0,0,-12131.7073,2013,6,410
948,1971,GRADUATION,SINGLE,10245,1,0,2013-05-15,32,4,7,7,6,4,13,3,1,2,2,5,0,0,-24887.8049,2013,5,41
6177,1985,PHD,MARRIED,33454,1,0,2013-08-05,32,76,10,56,3,1,23,2,4,0,4,8,0,0,-19695.2663,2013,8,169
3517,1952,GRADUATION,SINGLE,40887,1,1,2013-06-05,32,50,4,44,10,10,43,3,3,1,3,9,1,0,-25295.6522,2013,6,161
3491,1975,GRADUATION,TOGETHER,55914,0,1,2013-04-29,32,384,60,364,119,101,232,4,11,6,8,7,0,0,-4337.6190,2013,4,1260
7610,1983,GRADUATION,TOGETHER,37292,1,0,2013-04-18,32,275,0,86,10,23,66,5,6,3,5,8,0,0,-8006.9565,2013,4,460
4377,1971,GRADUATION,MARRIED,52914,0,1,2013-07-01,32,254,10,44,30,10,227,2,7,3,3,7,0,0,-9102.4348,2013,7,575
9850,1972,2N CYCLE,MARRIED,24884,1,0,2012-11-29,32,3,6,7,0,0,3,1,0,0,3,7,0,0,-130868.4211,2012,11,19
5544,1970,GRADUATION,SINGLE,67384,0,1,2012-10-11,32,957,40,175,158,53,107,2,7,8,5,5,0,0,-4422.4161,2012,10,1490
6497,1960,GRADUATION,MARRIED,51651,0,1,2012-07-11,32,293,6,23,13,6,92,4,6,2,5,8,0,0,-11828.6374,2012,7,433
4543,1980,GRADUATION,MARRIED,82497,0,0,2012-10-31,32,777,129,573,216,21,203,1,2,7,9,4,0,0,-4198.9578,2012,10,1919
5117,1963,2N CYCLE,MARRIED,32632,0,0,2012-02-08,32,63,151,137,153,19,53,2,4,4,8,5,0,0,-5565.2778,2012,2,576
1448,1963,MASTER,MARRIED,33562,1,2,2014-06-25,33,21,12,12,0,3,3,3,2,0,4,4,0,0,-65707.8431,2014,6,51
6887,1967,GRADUATION,SINGLE,79146,1,1,2014-04-24,33,245,16,223,21,43,16,2,8,1,8,6,0,0,-13932.9787,2014,4,564
7500,1967,GRADUATION,SINGLE,79146,1,1,2014-04-24,33,245,16,223,21,43,16,2,8,1,8,6,0,0,-13932.9787,2014,4,564
2724,1981,MASTER,SINGLE,36143,1,0,2014-03-30,33,12,0,1,0,0,6,1,0,1,2,3,0,0,-190126.3158,2014,3,19
2256,1973,MASTER,MARRIED,27159,1,1,2014-03-29,33,17,0,3,0,0,1,2,1,0,3,6,0,0,-129228.5714,2014,3,21
1100,1960,MASTER,TOGETHER,41275,1,2,2014-03-24,33,24,4,22,0,2,9,4,3,1,3,5,0,0,-67563.9344,2014,3,61
7725,1965,2N CYCLE,MARRIED,76800,0,0,2014-08-03,33,173,26,255,35,71,81,1,4,4,7,1,0,0,-11881.2793,2014,8,641
2612,1987,GRADUATION,MARRIED,75794,0,0,2013-12-24,33,754,160,625,63,32,48,1,7,5,12,3,0,0,-4406.1831,2013,12,1682
113,1951,GRADUATION,MARRIED,30833,1,1,2013-07-16,33,11,0,7,3,1,6,2,1,0,3,5,0,0,-110017.8571,2013,7,28
2868,1949,PHD,SINGLE,26518,1,1,2013-08-04,33,20,1,28,3,3,2,3,2,0,3,8,1,0,-46422.8070,2013,8,57
4216,1981,GRADUATION,SINGLE,91065,0,0,2013-02-22,33,822,114,108,179,137,114,1,7,9,9,3,1,0,-6078.0868,2013,2,1474
199,1962,MASTER,SINGLE,45183,0,0,2013-01-20,33,219,3,60,12,9,12,1,4,1,7,7,0,0,-14243.8095,2013,1,315
359,1950,GRADUATION,TOGETHER,48070,0,1,2013-01-13,33,373,14,83,6,9,19,3,8,2,6,7,0,1,-9437.6984,2013,1,504
8842,1971,GRADUATION,WIDOW,30372,1,1,2012-12-25,33,15,0,12,7,3,7,3,2,0,3,7,0,0,-68927.2727,2012,12,44
2154,1971,GRADUATION,WIDOW,30372,1,1,2012-12-25,33,15,0,12,7,3,7,3,2,0,3,7,0,0,-68927.2727,2012,12,44
6050,1975,2N CYCLE,MARRIED,57036,0,1,2012-11-12,33,1171,43,219,19,14,47,4,6,3,13,9,0,0,-3669.7290,2012,11,1513
9204,1970,GRADUATION,WIDOW,66731,0,1,2012-12-09,33,371,159,194,58,106,141,4,4,3,6,3,0,0,-6385.0340,2012,12,1029
4472,1970,PHD,DIVORCED,35682,1,0,2014-06-27,34,23,0,8,6,2,18,1,1,1,3,2,0,0,-62500.0000,2014,6,57
6864,1989,MASTER,DIVORCED,10979,0,0,2014-05-22,34,8,4,10,2,2,4,2,3,0,3,5,0,0,-36496.6667,2014,5,30
10617,1989,MASTER,DIVORCED,10979,0,0,2014-05-22,34,8,4,10,2,2,4,2,3,0,3,5,0,0,-36496.6667,2014,5,30
3924,1965,PHD,DIVORCED,57912,0,1,2014-03-17,34,801,0,80,0,0,35,5,8,3,12,5,0,0,-6222.2707,2014,3,916
5654,1972,GRADUATION,MARRIED,36026,2,1,2014-03-16,34,20,4,10,6,4,17,2,2,0,3,6,0,0,-58959.0164,2014,3,61
9216,1971,GRADUATION,MARRIED,35788,1,1,2014-01-23,34,23,2,11,3,1,4,2,2,0,3,6,0,0,-81236.3636,2014,1,44
8086,1959,GRADUATION,MARRIED,42243,1,1,2013-11-12,34,48,0,2,0,0,5,2,2,0,3,7,0,0,-76705.4545,2013,11,55
9097,1956,GRADUATION,DIVORCED,46086,0,1,2013-03-11,34,244,8,32,7,2,50,4,3,1,8,4,0,0,-13336.1516,2013,3,343
7631,1978,MASTER,TOGETHER,61346,1,0,2013-06-10,34,562,58,168,43,16,142,1,5,7,10,3,0,0,-6102.8311,2013,6,989
7275,1971,MASTER,SINGLE,33316,1,1,2013-04-10,34,79,1,31,4,4,12,3,2,1,4,6,0,0,-25332.0611,2013,4,131
8334,1971,MASTER,SINGLE,33316,1,1,2013-04-10,34,79,1,31,4,4,12,3,2,1,4,6,0,0,-25332.0611,2013,4,131
1987,1987,BASIC,SINGLE,21063,1,0,2013-09-25,34,1,10,11,19,3,15,2,2,0,3,6,0,0,-35600.0000,2013,9,59
2281,1970,GRADUATION,SINGLE,33697,1,0,2013-09-15,34,4,3,7,0,3,11,1,1,0,2,7,0,0,-120246.4286,2013,9,28
7034,1978,2N CYCLE,MARRIED,25804,1,0,2013-01-09,34,8,7,9,13,6,12,2,2,0,3,8,0,0,-46816.3636,2013,1,55
2797,1977,GRADUATION,MARRIED,72117,0,1,2013-08-20,34,707,20,171,65,60,50,1,9,7,9,5,0,0,-6621.0624,2013,8,1073
3934,1966,GRADUATION,MARRIED,61286,0,1,2013-02-08,34,356,0,107,19,9,117,2,7,1,8,5,0,0,-9979.9342,2013,2,608
2493,1966,GRADUATION,MARRIED,61286,0,1,2013-02-08,34,356,0,107,19,9,117,2,7,1,8,5,0,0,-9979.9342,2013,2,608
3759,1958,GRADUATION,TOGETHER,65196,0,2,2013-07-25,34,743,19,181,12,0,200,2,7,6,11,5,0,0,-5544.6753,2013,7,1155
965,1971,GRADUATION,DIVORCED,55635,0,1,2012-11-13,34,235,65,164,50,49,27,4,7,3,7,6,0,0,-9329.6610,2012,11,590
7378,1981,MASTER,TOGETHER,42021,1,0,2012-08-31,34,393,5,136,7,5,27,5,10,1,6,9,0,0,-7233.5079,2012,8,573
1859,1972,MASTER,MARRIED,75251,0,0,2012-08-27,34,721,111,925,97,18,18,1,7,6,5,5,1,0,-3881.5344,2012,8,1890
6263,1968,GRADUATION,TOGETHER,35322,1,2,2012-08-22,34,28,9,37,12,7,13,3,2,0,4,8,0,0,-33222.6415,2012,8,106
2072,1969,PHD,TOGETHER,53374,0,1,2012-08-16,34,896,10,101,13,10,34,6,4,2,9,9,1,0,-4916.3534,2012,8,1064
8908,1959,GRADUATION,MARRIED,87195,0,0,2014-08-05,35,217,76,690,50,26,38,1,3,11,5,1,1,0,-7848.4959,2014,8,1097
738,1981,2N CYCLE,SINGLE,42395,1,1,2014-04-04,35,48,13,57,24,15,25,4,3,1,4,7,0,0,-23193.9560,2014,4,182
10129,1966,GRADUATION,TOGETHER,82427,0,0,2014-12-03,35,482,147,509,104,107,107,1,3,5,12,1,0,0,-5561.1951,2014,12,1456
807,1969,MASTER,TOGETHER,44602,1,1,2014-02-15,35,167,2,89,0,0,34,6,6,1,4,8,0,0,-15174.6575,2014,2,292
3334,1951,GRADUATION,MARRIED,94642,0,0,2014-12-02,35,879,143,797,106,143,143,0,5,7,9,1,0,0,-4180.5066,2014,12,2211
5423,1983,GRADUATION,TOGETHER,28359,1,0,2013-10-27,35,6,0,5,2,1,2,1,1,0,2,7,0,0,-177143.7500,2013,10,16
4426,1975,GRADUATION,SINGLE,55801,1,1,2013-09-22,35,367,4,51,6,4,95,6,7,2,6,7,0,0,-10488.4250,2013,9,527
10489,1973,GRADUATION,MARRIED,92955,0,0,2013-08-19,35,693,21,925,31,24,84,1,6,7,9,2,1,0,-5128.0652,2013,8,1778
2570,1968,GRADUATION,TOGETHER,56534,0,1,2013-07-23,35,691,7,61,10,0,46,4,10,4,7,8,1,0,-6836.6871,2013,7,815
3834,1962,GRADUATION,SINGLE,69627,0,1,2013-03-17,35,231,161,215,171,30,53,2,8,2,11,5,0,0,-7986.7596,2013,3,861
590,1970,MASTER,DIVORCED,78579,0,0,2012-12-22,35,816,66,549,216,66,99,1,5,6,4,3,1,0,-4236.5894,2012,12,1812
4791,1980,GRADUATION,TOGETHER,44964,1,1,2012-12-16,35,19,1,17,2,0,2,1,1,0,3,8,0,0,-109568.2927,2012,12,41
5304,1974,PHD,SINGLE,30899,1,0,2012-10-13,35,24,0,8,0,0,1,2,1,0,3,6,0,0,-93533.3333,2012,10,33
2426,1964,PHD,DIVORCED,78825,0,0,2012-09-14,35,483,74,114,169,37,18,1,5,10,13,3,1,0,-8707.2626,2012,9,895
35,1987,GRADUATION,MARRIED,25545,1,0,2012-08-09,35,32,1,64,16,12,85,3,2,2,3,6,1,0,-12064.2857,2012,8,210
8041,1971,PHD,WIDOW,47111,0,1,2012-08-09,35,595,71,153,120,112,41,6,3,2,10,9,0,0,-4214.1941,2012,8,1092
3584,1955,PHD,SINGLE,49667,0,0,2012-08-20,35,1181,26,120,17,13,39,2,5,10,5,8,1,0,-3457.8080,2012,8,1396
7718,1947,MASTER,TOGETHER,66000,0,0,2014-04-20,36,244,51,270,101,0,45,1,1,3,5,1,0,0,-9182.7004,2014,4,711
8605,1964,PHD,TOGETHER,46910,1,1,2014-03-23,36,48,0,14,0,0,6,2,2,0,3,6,0,0,-68885.2941,2014,3,68
1646,1972,BASIC,MARRIED,25224,1,0,2014-03-16,36,4,9,12,11,2,8,2,1,1,3,3,0,0,-54734.7826,2014,3,46
9206,1968,GRADUATION,TOGETHER,77382,0,1,2014-07-01,36,491,48,231,112,105,134,2,5,7,12,1,0,0,-6802.9438,2014,7,1121
10757,1967,PHD,DIVORCED,28420,1,0,2013-12-24,36,4,2,5,2,0,0,1,1,0,2,6,0,0,-218515.3846,2013,12,13
6885,1977,GRADUATION,DIVORCED,32952,1,0,2013-01-12,36,38,0,12,3,1,1,1,2,0,3,7,0,0,-59812.7273,2013,1,55
907,1975,GRADUATION,MARRIED,46149,0,1,2013-11-29,36,254,6,71,4,0,27,5,5,1,7,5,0,0,-12648.3425,2013,11,362
1150,1899,PHD,TOGETHER,83532,0,0,2013-09-26,36,755,144,562,104,64,224,1,4,6,4,1,0,0,-4407.9331,2013,9,1853
3867,1947,PHD,TOGETHER,73059,0,1,2013-08-31,36,410,112,420,0,82,71,1,9,3,13,4,0,0,-6572.0548,2013,8,1095
3859,1947,PHD,TOGETHER,73059,0,1,2013-08-31,36,410,112,420,0,82,71,1,9,3,13,4,0,0,-6572.0548,2013,8,1095
3265,1959,GRADUATION,MARRIED,35701,0,0,2013-03-19,36,21,1,9,7,3,5,1,1,0,3,6,0,0,-77510.8696,2013,3,46
4418,1983,MASTER,SINGLE,89616,0,0,2013-02-25,36,671,47,655,145,111,15,1,7,5,12,2,1,0,-5351.0949,2013,2,1644
4611,1970,GRADUATION,TOGETHER,105471,0,0,2013-01-21,36,1009,181,104,202,21,207,0,9,8,13,3,1,0,-6017.8074,2013,1,1724
4530,1948,MASTER,WIDOW,78427,0,0,2012-10-24,36,972,19,595,180,26,138,3,3,7,10,3,1,0,-3963.5751,2012,10,1930
7736,1986,GRADUATION,MARRIED,22518,1,0,2012-10-22,36,11,7,12,2,2,27,2,2,1,2,5,1,0,-36814.7541,2012,10,61
9949,1976,GRADUATION,MARRIED,59809,0,2,2012-10-18,36,598,16,141,32,41,49,3,3,3,6,8,0,0,-6719.7263,2012,10,877
942,1982,GRADUATION,SINGLE,39660,1,0,2012-08-08,36,139,13,78,20,13,36,3,7,1,3,9,1,0,-13164.2140,2012,8,299
6181,1950,2N CYCLE,TOGETHER,52203,0,0,2012-07-31,36,488,21,238,56,108,28,1,8,7,11,6,0,0,-5459.4249,2012,7,939
7660,1973,PHD,ALONE,35860,1,1,2014-05-19,37,15,0,8,4,2,20,2,1,1,2,5,1,0,-73083.6735,2014,5,49
2055,1973,PHD,DIVORCED,35860,1,1,2014-05-19,37,15,0,8,4,2,20,2,1,1,2,5,0,0,-73083.6735,2014,5,49
5107,1973,PHD,DIVORCED,35860,1,1,2014-05-19,37,15,0,8,4,2,20,2,1,1,2,5,0,0,-73083.6735,2014,5,49
1626,1973,PHD,DIVORCED,35860,1,1,2014-05-19,37,15,0,8,4,2,20,2,1,1,2,5,1,0,-73083.6735,2014,5,49
6428,1950,PHD,WIDOW,76842,0,0,2014-03-05,37,605,10,345,84,54,32,1,1,8,7,0,0,0,-6700.1770,2014,3,1130
9617,1951,GRADUATION,SINGLE,15033,0,0,2014-04-16,37,0,4,5,6,0,4,1,1,0,3,3,0,0,-79021.0526,2014,4,19
4339,1970,PHD,MARRIED,67353,0,1,2013-12-31,37,702,17,151,0,8,35,5,5,6,12,2,0,0,-7277.1084,2013,12,913
7235,1975,2N CYCLE,MARRIED,17003,1,0,2013-09-12,37,2,5,12,4,8,7,3,2,0,4,5,0,0,-44644.7368,2013,9,38
8527,1965,MASTER,TOGETHER,65735,1,1,2013-07-12,37,239,7,119,4,15,11,5,6,2,6,7,0,0,-16541.7722,2013,7,395
1968,1971,GRADUATION,WIDOW,45684,1,0,2013-02-12,37,5,1,5,10,0,7,1,1,0,2,7,0,0,-163057.1429,2013,2,28
9862,1969,GRADUATION,TOGETHER,21918,1,0,2013-11-14,37,1,6,7,11,5,3,2,2,0,3,6,0,0,-66318.1818,2013,11,33
11075,1978,GRADUATION,MARRIED,51267,1,1,2013-10-29,37,183,2,64,7,2,12,4,3,3,5,4,0,0,-18887.7778,2013,10,270
6658,1972,GRADUATION,TOGETHER,59868,0,1,2013-07-22,37,771,51,154,54,10,154,7,11,2,12,6,0,0,-4914.0704,2013,7,1194
4552,1991,GRADUATION,MARRIED,51373,0,0,2013-06-22,37,83,2,101,64,26,117,1,3,5,3,4,0,0,-12972.0102,2013,6,393
10377,1958,MASTER,TOGETHER,46692,0,1,2013-06-06,37,170,6,97,24,12,88,3,6,1,5,6,0,0,-11661.2091,2013,6,397
5336,1971,MASTER,TOGETHER,157733,1,0,2013-04-06,37,39,1,9,2,0,8,0,1,0,1,1,0,0,-267244.0678,2013,4,59
10350,1950,PHD,MARRIED,54432,2,1,2013-09-05,37,33,0,5,0,0,0,1,1,0,3,4,0,0,-143142.1053,2013,9,38
11071,1984,GRADUATION,SINGLE,79607,0,0,2013-04-21,37,450,133,951,173,0,216,1,3,6,6,1,1,0,-4039.7296,2013,4,1923
11100,1972,GRADUATION,DIVORCED,51813,1,1,2013-11-04,37,51,2,7,0,1,2,2,2,0,3,7,0,0,-82142.8571,2013,11,63
6516,1989,BASIC,MARRIED,17487,1,0,2013-03-18,37,0,0,1,7,4,6,1,1,0,2,7,0,0,-97050.0000,2013,3,18
1734,1968,PHD,TOGETHER,40706,2,1,2013-01-17,37,59,0,11,4,2,5,4,3,0,4,7,0,0,-50154.3210,2013,1,81
2131,1959,PHD,DIVORCED,62859,0,1,2012-12-30,37,1063,89,102,16,12,25,4,9,4,6,6,0,0,-4709.4109,2012,12,1307
6439,1958,GRADUATION,MARRIED,61074,0,1,2012-08-17,37,789,0,133,0,28,152,7,11,5,8,7,0,0,-5442.1053,2012,8,1102
10591,1969,GRADUATION,WIDOW,43638,0,1,2012-06-08,37,63,10,83,7,19,19,2,4,1,4,7,0,0,-21610.4478,2012,6,201
9797,1956,GRADUATION,MARRIED,58116,0,1,2014-04-13,38,228,19,130,4,11,51,2,3,3,8,2,0,0,-13018.7359,2014,4,443
9336,1969,PHD,WIDOW,62187,0,1,2014-03-22,38,512,0,83,0,0,41,3,6,2,10,4,0,0,-9677.8302,2014,3,636
2174,1954,GRADUATION,SINGLE,46344,1,1,2014-08-03,38,11,1,6,2,1,6,2,1,1,2,5,0,0,-171544.4444,2014,8,27
3197,1980,GRADUATION,MARRIED,77353,0,1,2013-12-16,38,275,59,107,69,101,59,2,6,4,8,4,0,0,-11445.2239,2013,12,670
9185,1966,PHD,SINGLE,69759,0,0,2013-10-28,38,452,20,514,13,30,0,3,4,6,5,3,1,0,-6679.3003,2013,10,1029
905,1986,GRADUATION,DIVORCED,21846,1,0,2013-10-22,38,7,17,18,6,10,26,4,4,0,3,8,0,0,-25907.1429,2013,10,84
10858,1975,GRADUATION,TOGETHER,76532,1,1,2013-09-09,38,355,30,177,90,138,30,4,9,5,7,5,0,0,-9233.1707,2013,9,820
8925,1965,MASTER,MARRIED,70053,0,1,2013-03-07,38,512,53,98,81,179,89,3,8,5,10,5,0,0,-6822.2332,2013,3,1012
2499,1958,2N CYCLE,SINGLE,75342,0,1,2013-06-05,38,204,97,97,21,118,26,1,5,2,10,4,0,0,-13282.2380,2013,6,563
1109,1982,MASTER,TOGETHER,27590,1,0,2013-04-23,38,6,0,5,0,0,1,1,1,0,2,7,0,0,-229816.6667,2013,4,12
326,1973,GRADUATION,MARRIED,51148,1,1,2013-02-18,38,235,6,45,8,9,12,4,5,1,6,6,0,0,-16137.4603,2013,2,315
10967,1963,GRADUATION,DIVORCED,33378,1,1,2013-06-02,38,33,6,40,3,7,10,3,2,0,4,7,0,0,-33615.1515,2013,6,99
5370,1973,PHD,MARRIED,32644,1,0,2013-01-16,38,239,3,141,0,7,23,4,7,1,6,8,0,0,-7804.1162,2013,1,413
2098,1969,PHD,MARRIED,33581,2,0,2013-08-01,38,11,0,5,0,0,1,1,1,0,2,8,0,0,-197435.2941,2013,8,17
1773,1978,2N CYCLE,MARRIED,12393,0,0,2012-04-12,38,5,6,15,11,7,13,1,2,0,3,9,0,0,-21642.1053,2012,4,57
5036,1984,PHD,SINGLE,42710,1,0,2012-11-28,38,252,3,42,4,3,102,2,4,5,3,6,0,0,-10419.7044,2012,11,406
4856,1957,2N CYCLE,MARRIED,82347,0,0,2012-06-11,38,556,54,845,202,133,63,1,7,7,10,3,0,0,-4343.9827,2012,6,1853
8722,1957,2N CYCLE,MARRIED,82347,0,0,2012-06-11,38,556,54,845,202,133,63,1,7,7,10,3,1,0,-4343.9827,2012,6,1853
2156,1955,PHD,MARRIED,22554,1,1,2012-03-11,38,27,0,10,0,0,4,4,2,0,4,5,0,0,-54909.7561,2012,3,41
2569,1987,GRADUATION,MARRIED,17323,0,0,2012-10-10,38,3,14,17,6,1,5,1,1,0,3,8,0,0,-37558.6957,2012,10,46
10151,1960,GRADUATION,DIVORCED,62204,0,2,2012-12-09,38,317,46,247,151,46,139,1,4,5,12,3,0,0,-6475.4757,2012,12,946
10473,1956,PHD,WIDOW,78028,0,1,2012-10-09,38,158,19,288,25,0,38,1,6,4,9,7,1,0,-14678.0303,2012,10,528
7079,1962,GRADUATION,DIVORCED,63887,0,1,2012-08-09,38,897,23,207,15,11,92,5,9,6,12,6,0,0,-5031.4859,2012,8,1245
6875,1965,PHD,TOGETHER,32727,0,0,2012-08-28,38,167,13,180,86,13,70,2,7,3,5,8,0,0,-6086.5784,2012,8,529
6728,1985,GRADUATION,TOGETHER,29103,1,0,2012-08-27,38,16,0,17,6,3,6,2,1,0,3,9,0,0,-60531.2500,2012,8,48
2471,1965,GRADUATION,MARRIED,61482,0,0,2014-06-27,39,48,58,68,16,66,43,1,3,2,6,2,0,0,-20462.5418,2014,6,299
49,1970,GRADUATION,SINGLE,20587,1,0,2014-11-05,39,2,3,6,4,1,9,1,1,1,2,7,0,0,-82248.0000,2014,11,25
4973,1970,GRADUATION,SINGLE,20587,1,0,2014-11-05,39,2,3,6,4,1,9,1,1,1,2,7,0,0,-82248.0000,2014,11,25
6387,1976,PHD,TOGETHER,52190,1,1,2014-08-05,39,42,0,17,0,0,18,3,2,1,3,5,0,0,-67679.2208,2014,8,77
5866,1974,GRADUATION,TOGETHER,48186,1,0,2014-03-20,39,97,3,66,12,7,34,3,4,1,4,7,0,0,-21902.7397,2014,3,219
8523,1968,GRADUATION,MARRIED,19329,1,0,2013-12-14,39,24,1,16,12,2,5,3,4,0,3,8,0,0,-32115.0000,2013,12,60
7901,1971,MASTER,MARRIED,34109,0,1,2013-06-11,39,9,1,5,2,1,4,1,0,0,3,4,0,0,-154940.9091,2013,6,22
898,1986,GRADUATION,MARRIED,23477,1,0,2013-10-21,39,38,15,54,3,8,29,3,3,0,4,8,0,0,-15870.7483,2013,10,147
10242,1966,PHD,TOGETHER,47472,1,1,2013-09-16,39,56,0,11,0,0,8,2,2,0,4,5,0,0,-63196.0000,2013,9,75
5835,1976,PHD,DIVORCED,14849,1,0,2013-02-07,39,21,2,28,3,2,9,3,2,0,4,8,0,0,-22744.6154,2013,2,65
6919,1978,2N CYCLE,MARRIED,26224,1,0,2013-04-06,39,4,7,15,13,9,15,3,2,1,3,6,0,0,-41525.3968,2013,4,63
6197,1962,PHD,SINGLE,27238,1,1,2013-04-20,39,37,0,17,0,0,3,3,3,0,3,9,0,0,-47685.9649,2013,4,57
10475,1970,MASTER,TOGETHER,0,0,1,2013-01-04,39,187,5,65,26,20,14,2,4,2,6,5,0,0,100.0000,2013,1,317
4201,1962,GRADUATION,SINGLE,57967,0,1,2013-03-03,39,229,7,137,4,0,91,5,4,2,8,5,0,0,-12286.1111,2013,3,468
5092,1949,PHD,WIDOW,51569,0,1,2013-12-02,39,380,0,47,6,0,34,4,7,1,7,8,1,0,-10942.6124,2013,12,467
6566,1954,PHD,MARRIED,72550,1,1,2012-08-11,39,826,50,317,50,38,38,9,5,2,12,8,0,0,-5400.3791,2012,8,1319
6613,1970,MASTER,MARRIED,44511,1,0,2012-12-10,39,513,7,133,46,14,14,6,8,4,8,8,0,0,-6022.5585,2012,12,727
9094,1955,2N CYCLE,MARRIED,62972,0,1,2012-03-08,39,313,15,47,20,0,192,2,7,4,3,6,1,0,-10627.7683,2012,3,587
9847,1955,2N CYCLE,MARRIED,62972,0,1,2012-03-08,39,313,15,47,20,0,192,2,7,4,3,6,0,0,-10627.7683,2012,3,587
10767,1989,PHD,TOGETHER,77845,0,0,2014-05-16,40,760,40,480,0,40,26,1,3,5,12,1,0,0,-5683.4324,2014,5,1346
7943,1975,PHD,MARRIED,36663,1,0,2014-04-25,40,18,0,6,3,3,5,1,1,1,3,2,0,0,-104651.4286,2014,4,35
1055,1976,MASTER,MARRIED,53204,1,1,2014-03-20,40,29,0,8,2,0,6,1,1,0,3,4,0,0,-118131.1111,2014,3,45
1458,1982,MASTER,MARRIED,21059,1,0,2014-07-01,40,8,3,19,3,3,8,3,3,0,3,6,0,0,-47761.3636,2014,7,44
8402,1953,MASTER,MARRIED,67087,0,1,2013-12-17,40,329,35,222,130,35,43,2,7,5,8,4,0,0,-8349.2443,2013,12,794
6246,1953,GRADUATION,SINGLE,73892,0,0,2013-11-13,40,703,102,601,0,58,43,1,3,11,8,1,1,0,-4803.2515,2013,11,1507
4654,1992,GRADUATION,TOGETHER,75114,0,0,2013-07-11,40,571,12,523,63,60,24,1,3,10,5,2,0,0,-5894.7326,2013,7,1253
6103,1948,GRADUATION,MARRIED,42192,0,0,2013-06-09,40,40,15,15,17,6,7,1,2,1,3,4,0,0,-42092.0000,2013,6,100
8147,1960,GRADUATION,MARRIED,31454,1,1,2013-06-07,40,28,0,11,0,0,9,3,2,0,3,8,0,0,-65429.1667,2013,6,48
10207,1978,GRADUATION,TOGETHER,22775,1,0,2013-06-19,40,5,1,8,0,0,1,1,1,0,2,8,0,0,-151733.3333,2013,6,15
4838,1978,GRADUATION,TOGETHER,22775,1,0,2013-06-19,40,5,1,8,0,0,1,1,1,0,2,8,0,0,-151733.3333,2013,6,15
10219,1972,GRADUATION,TOGETHER,31590,1,0,2013-06-18,40,6,2,15,6,6,3,1,1,0,3,8,0,0,-83031.5789,2013,6,38
2176,1972,GRADUATION,MARRIED,80134,1,0,2013-05-20,40,1218,16,272,104,0,80,2,5,3,6,6,1,0,-4641.6568,2013,5,1690
9121,1972,GRADUATION,MARRIED,80134,1,0,2013-05-20,40,1218,16,272,104,0,80,2,5,3,6,6,1,0,-4641.6568,2013,5,1690
5802,1972,BASIC,MARRIED,14188,0,0,2013-02-28,40,2,7,11,16,12,27,1,2,0,4,6,0,0,-18817.3333,2013,2,75
10790,1985,PHD,MARRIED,18169,1,0,2013-02-19,40,9,0,5,0,0,7,1,1,0,2,8,0,0,-86419.0476,2013,2,21
178,1956,GRADUATION,MARRIED,62503,0,1,2013-02-18,40,478,0,193,110,75,117,4,8,3,11,5,0,0,-6323.7410,2013,2,973
2308,1954,GRADUATION,MARRIED,46734,0,1,2012-11-18,40,110,5,137,26,23,29,2,6,1,5,7,0,0,-14061.8182,2012,11,330
7431,1991,PHD,SINGLE,68126,0,0,2012-10-11,40,1332,17,311,23,51,86,1,7,4,5,9,1,0,-3643.1868,2012,10,1820
9405,1954,PHD,MARRIED,52869,1,1,2012-10-15,40,84,3,61,2,1,21,3,3,1,4,7,1,0,-30637.7907,2012,10,172
10525,1986,GRADUATION,SINGLE,26576,1,0,2012-10-13,40,10,0,8,0,0,9,1,1,0,2,9,1,0,-98329.6296,2012,10,27
7503,1976,GRADUATION,SINGLE,75825,0,0,2012-12-10,40,1032,105,779,137,105,51,0,5,8,9,4,1,0,-3332.5487,2012,12,2209
8783,1950,GRADUATION,MARRIED,57045,0,1,2012-08-09,40,296,13,104,11,13,17,3,4,2,9,3,0,0,-12464.9780,2012,8,454
1403,1975,2N CYCLE,TOGETHER,34984,1,1,2012-06-09,40,8,4,15,3,5,3,2,1,0,3,7,0,0,-91963.1579,2012,6,38
4643,1973,GRADUATION,MARRIED,27803,1,0,2012-08-26,40,8,26,46,38,9,49,2,3,0,4,8,0,0,-15697.1591,2012,8,176
3463,1975,PHD,MARRIED,69283,0,1,2014-06-14,41,674,62,134,0,26,8,4,7,3,13,5,0,0,-7564.0487,2014,6,904
4055,1992,BASIC,SINGLE,18746,1,0,2014-05-29,41,2,10,11,12,9,20,2,3,0,3,6,0,0,-29190.6250,2014,5,64
7010,1965,2N CYCLE,MARRIED,70924,0,0,2014-07-04,41,635,114,254,132,152,76,1,6,6,7,3,0,0,-5103.5216,2014,7,1363
